County;SubCounty;Name;MLF;Ownership;Location
Garissa;Dadaab;Dadaab Sub-County Hospital;13316;Public;-0.4569,39.6583
Garissa;Balambala;Balambala Sub-District Hospital;13298;Public;-0.4569,39.6583
Garissa;Ijara;Ijara District Hospital - Masalani;13406;Public;-0.4569,39.6583
Garissa;Lagdera;Modogashe Sub-County Hospital;13411;Public;-0.4569,39.6583
Garissa;Fafi;Bura District Hospital;13339;Public;-0.4569,39.6583
Garissa;Hulugho;Hulugho Sub County Hospital;13365;Public;-0.4569,39.6583
Garissa;Garissa;Iftin Sub-District Hospital;13369;Public;-0.4670347,39.6431066
Garissa;Garissa;Garissa County Referral Hospital;13346;Public;-0.4488549,39.6526044
Garissa;Dadaab- Ifo Camp;Ifo Hospital;13368;NGO;-0.4532293,39.6460988
Garissa;Dadaab- Dagahaley Camp;MSF Dagahaley Main Hospital;13318;NGO;-0.4569,39.6583
Garissa;Fafi- Hagadera Camp;Hagadera Hospital;13359;NGO;-0.4278,39.644
Garissa;Garissa;Medina Hospital;19037;Private;-0.4569,39.6583
Wajir;Eldas;Eldas Sub County Hospital;13333;Public;1.75,40.0667
Wajir;Tarbaj;Tarbaj Sub County Hospital;13446;Public;1.75,40.0667
Wajir;Wajir East;Wajir County Referral Hoaspital;13452;Public;1.7477879,40.0627493
Wajir;Wajir North;Bute Sub County Hospital;13314;Public;1.75,40.0667
Wajir;Wajir South;Habaswein Sub County Hospital;13357;Public;1.75,40.0667
Wajir;Wajir West;Griftu Sub County Hospital;13352;Public;1.9966396,39.7551288
Mandera;Mandera East;Mnadera County Referral Hospital;13402;Public;3.9409883,41.86178460000001
Mandera;Mandera North;Mandera North Subcounty Hospital;13423;Public;3.935638899999999,41.8551162
Mandera;Mandera West;Mandera West Sub county Hospital;13445;Public;3.935638899999999,41.8551162
Mandera;Lafey;Lafey sub county Hospital;13392;Public;3.9167,41.8333
Mandera;Mandera South;Mandera Central Sub County Hospital;13335;Public;3.935638899999999,41.8551162
Mandera;Banissa;Banissa Sub county Hospital;16811;Public;3.9167,41.8333
Mandera;Kotulo;Kutulo Sub county Hospital;13388;Public;3.9167,41.8333
Mandera;Laisamis;Laisamis Sub county Referral Hospital(Marsabit South);18856;Public;3.9167,41.8333
Marsabit;Moyale;Moyale Sub county Referral Hospital;12544;Public;2.3333,37.9833
Marsabit;Saku;Marsabit County Referral Hospital;12472;Public;2.3316496,37.9985728
Marsabit;North Horr;Kalacha Sub County Referral Hospital (Chalbi);12142;Public;2.3333,37.9833
Marsabit;Laisamis;Catholic Hospital Laisamis;16215;FBO;2.3333,37.9833
Marsabit;Saku;Ismc Hospital;12066;Private;2.3282746,37.9877173
Marsabit;Moyale;Sololo Mission Hospital;12739;FBO;2.3333,37.9833
Isiolo;Isiolo;Isiolo County Referral Hospital;12094;Public;0.3549956,37.5864313
Isiolo;Garbatulla;Garbatulla Sub County Hospital;12029;Public;0.35,37.5833
Isiolo;Merti;Merti Sub County Hospital;12514;Public;0.35,37.5833
Meru;Imenti South;Mikumbune Sub-District Hospital;12526;Public;-0.0772074,37.6216051
Meru;Tigania East;Muthara Sub-District Hospital;12591;Public;0.2187246,37.7786152
Meru;Imenti Central;Cottolengo Mission Hospital;11977;FBO;-0.0029857,37.7662232
Meru;Igembe South;Nyambene District Hospital;12684;Public;0.2338033,37.9453764
Meru;Tigania East;Mikinduri Sub-District Hospial;12525;Public;0.1199151,37.8379645
Meru;Imenti South;Consolata Mission Hospital (Nkubu);11976;FBO;-0.0699086,37.66674
Meru;Imenti Central;Githongo District Hospital;12041;Public;0.1111472,37.5214724
Meru;Imenti North;Giaki Sub-District Hospital;12036;Public;0.0303836,37.7647894
Meru;Igembe Central;Kangeta Heaith Centre;12174;Public;0.2844642,37.8842074
Meru;Imenti South;Kanyakine District Hospital;12181;Public;-0.128715,37.6756271
Meru;Buuri;St Theresa Hospital (Kiirua);12303;FBO;0.1262493,37.567455
Meru;Imenti South;Kinoro Sub-District Hospital;12325;Public;0.0303836,37.7647894
Meru;Tigania West;Mbeu Sub-District Hospital;12500;Public;0.0589429,37.8166178
Meru;Igembe South;Maua Methodist Hospital;12492;FBO;0.2305413,37.9420614
Meru;Igembe North;Mutuati Sub-County Hospital;12605;Public;0.3829683,37.98085349999999
Meru;Imenti South;St Ann Hospital;12743;FBO;-0.1932608,37.6667141
Meru;Buuri;Timau Sub-County Hospital;12802;Public;0.0854987,37.2383506
Meru;Tigania East;St John of God Hospital Tigania;12799;FBO;0.1989982,37.79148
Meru;Tigania West;Miathene District Hospital;16234;Public;0.1509,37.7899
Tharaka Nithi;Chuka;Chuka county referral hospital;11973;public;-0.3295381,37.6557389
Tharaka Nithi;Mwimbi;PCEA Chogoria hospital;12445;FBO;-0.23052,37.6281102
Tharaka Nithi;Mwimbi;Magutuni sub-county hospital;11970;Public;-0.2250375,37.7363132
Tharaka Nithi;Tharaka south;Tharaka subcounty hospital;12795;public;-0.1582787,37.9752247
Tharaka Nithi;Igambang''ombe';Komarock Mordern hospital;26971;Private;-0.19889223914615378, 37.897560619756106
Tharaka Nithi;Tharaka south;Kibung''a hospital';23887;public;-0.19889223914615378, 37.897560619756106
Tharaka Nithi;Tharaka North;Gatunga hospital;18080;Public;-0.10104,38.0048483
Tharaka Nithi;Tharaka south;st Orsola Hospital;12769;FBO;-0.3163484,37.900169
Embu;Manyatta;Embu level 5 hospital;12004;Public;-0.5228626,37.453178
Embu;Runyejes;Runyejes level 4 hospital;12719;Public;-0.4249974,37.5724411
Embu;Mbeere north;Mbeere level 4 hospital;16467;Public;-0.5766077,37.6427008
Embu;;;;;-0.528818,37.45787099999999
Embu;Mbeere north;Ishiara level 4 hospital;16464;Public;-0.4556384000000001,37.7884472
Embu;Manyatta;Embu childrens hospital tenri;12790;Private;-0.5420349,37.4655509
Embu;Runyejes;Consolata kyeni mission hospital;12413;FBO;-0.4128277,37.5873899
Kitui;Kitui Central;Neema Hospital Ltd. Annex;24171;Private;-1.3667,38.0167
Kitui;Kitui Central;The Kitui Family Care Hospital;24092;Private;-1.3750813,37.9952144
Kitui;Kitui East;Zombe Sub County Hospital;23030;Public;-1.4432151,38.2421409
Kitui;Kitui Central;Katulani Sub County Hospital (Kitui);16991;Public;-1.3653726,38.0114722
Kitui;Kitui South;Mutomo Sub County Hospital;12603;Public;-1.3667,38.0167
Kitui;Kitui East;Mutitu Sub County Hospital;12601;Public;-1.224986,38.188658
Kitui;Kitui West;Muthale Mission Hospital;12587;FBO;-1.1924044,38.00026769999999
Kitui;Mwingi West;Migwani Sub County Hospital;12523;Public;-1.0957745,38.0189536
Kitui;Kitui Central;Kitui County Referral Hospital;12366;Public;-1.3703315,38.0124324
Kitui;Kitui Central;Jordan Hospital;12110;Private;-1.3673649,38.0031654
Kitui;Kitui South;Our Lady of Lourdes Mutomo Hospital;12604;FBO;-1.3667,38.0167
Kitui;Kitui West;Kauwi Sub County Hospital;12255;Public;-1.3721777,38.0104132
Kitui;Kitui South;Ikanga Sub County Hospital;12077;Public;-1.7256046,38.0763683
Kitui;Kitui South;Ikutha Sub County Hospital;12080;Public;-1.3667,38.0167
Kitui;Mwingi North;Kyuso Sub County Hospital;12420;Public;-1.3667,38.0167
Kitui;Mwingi Central;Mwingi Sub County Hospital;12626;Public;-0.9417803999999999,38.0657816
Kitui;Kitui Rural;Kanyangi Sub County Hospital;12184;Public;-1.3750813,37.9952144
Kitui;Kitui Central;Neema Hospital;12641;Private;-1.3675676,38.0045082
Kitui;Mwingi North;Tseikuru Sub County Hospital;12805;Public;-1.3667,38.0167
Kitui;Mwingi Central;Nuu Sub County Hospital;12681;Public;-1.0784686,38.3565884
Machakos;Mwala;Mwala Level 4;12618;Public;-1.3486256,37.4523987
Machakos;Kathiani;Kathiani Level 4;12230;Public;-1.413564,37.3284726
Machakos;Kalama;Muuma Andu Level 4;12612;Public;-1.3070333,36.8343336
Machakos;Mavoko;Athi River Level 4;11936;Public;-1.4522566,36.9842391
Machakos;Kangundo;Kangundo Level 4;12177;Public;-1.2987046,37.3458906
Machakos;Yatta;Matuu Level 4;12488;Public;-1.1517166,37.5373274
Machakos;Masina;Masinga Level 4;12476;Public;-1.5167,37.2667
Machakos;Matungulu;Nguluni Level 4;12657;Public;-1.2987046,37.3458906
Machakos;Machakos;Mutuini Level 4;12602;Public;-1.1748105,36.8304102
Machakos;Makueni;Mutyambua Subcounty Hospital (Level IV);12610;Public;-1.5167,37.2667
Machakos;Kaiti;Mukuyuni Subcounty Hospital (Level IV);12565;Public;-1.6588315,37.454428
Machakos;Mbooni;Tawa Subcounty Hospital (Level IV);12787;Public;-1.547912,37.4663946
Makueni;Makueni;Matiliku Subcounty Hospital (Level IV);12485;Public;-1.9490725,37.5358914
Makueni;Kibwezi West;Makindu Subcounty Hospital (Level IV);12455;Public;-1.7808,37.6288
Makueni;Mbooni;Mbooni Subcounty Hospital (Level IV);12508;Public;-1.6588315,37.454428
Makueni;Mbooni;Kisau Subcounty Hospital (Level IV);12341;Public;-1.6,37.4833333
Makueni;Kilome;Sultan Hamud Subcounty Hospital (Level IV);12777;Public;-2.0163267,37.378054
Makueni;Makueni;Makueni County Referral Hospital (Level V);12457;Public;-1.7837458,37.6279148
Makueni;Kibwezi East;Kibwezi Subcounty Hospital (IV);12291;Public;-1.7808,37.6288
Makueni;Kibwezi East;Kambu Subcounty Hospital (IV);18596;Public;-1.7808,37.6288
Makueni;Kibwezi East;Mtito Andei Subcounty Hospital (IV);12547;Public;-1.7808,37.6288
Makueni;Kaiti;Kilungu Subcounty Hospital (IV);12314;Public;-1.7860226,37.3606521
Makueni;Kiati;Kikoko Mission Hospital (IV);12306;FBO;-1.8062436,37.3965597
Makueni;Makueni;Ralpha Hospital;21676;Private;-1.7838863,37.6222867
Makueni;Makueni;Royal Star Hospital;25386;Private;-1.7841936,37.6247268
Makueni;Makueni;Ponya Hospital;18140;Private;-2.0786421,37.4626493
Makueni;Kibwezi West;Kilome Nursing Home;12313;Private;-1.7808,37.6288
Makueni;Kibwezi West;Mulatya Memorial Hospital;19320;Private;-1.7808,37.6288
Nyandarua;Olkalau;JM Kariuki County Referral Hospital;10916;Public;-0.2561768,36.3746935
Nyandarua;Kinangop;Engineer County Hospital;10171;Public;-0.5945302,36.5750941
Nyandarua;Kinangop;North Kinangop Catholic Hospital;10887;FBO;-0.5550151999999999,36.5540528
Nyandarua;Olkalau;The Pine Hospital;26053;Private;-0.2350145,36.3755071
Nyandarua;Kinangop;Pinnacle Flyover Hospital;20629;Public;-0.2643,36.3788
Nyeri;Nyeri-central;NYERI COUNTY REFERRAL HOSPITAL;10903;Public;-0.4258928,36.9635602
Nyeri;Nyeri-South;KNH ANNEX;25045;Public;-0.4167,36.95
Nyeri;Nyeri-central;MT.KENYA HOSPITAL;10739;Public;-0.437099,36.9580104
Kirinyaga;Kirinyaga central;Kerugoya county referral hospital;10520;Public;-0.5047745,37.2813749
Kirinyaga;Kirinyaga north;Our lady of roudes mwea mission hospital;10808;FBO;-0.6835981,37.3526777
Kirinyaga;Kirinyaga south;Kimbimbi sub county hospital;10609;Public;-0.6196431,37.3655603
Kirinyaga;Kirinyaga west;Sagana sub county hospital;10994;Public;-0.6695131999999999,37.2061138
Kirinyaga;Kirinyaga east;kianyaga sub county hospital;10565;Public;-0.5043008,37.3563667
Kirinyaga;Kirinyaga central;ACK mt. Kenya hospital;10738;FBO;-0.4918461999999999,37.2650903
Kirinyaga;Kirinyaga central;Kerugoya medical centre;10522;Private;-0.5028258,37.2789689
Kirinyaga;Kirinyaga south;Mwea medical centre;10806;Private;-0.6838816999999999,37.3586816
Muranga;Kiharu;Murang''a County Referral Hospital';10777;Public;-0.7187538000000001,37.1611409
Muranga;Kiharu;Muriranjas Sub County Hospital;10782;Public;-0.7504459,36.9913105
Muranga;Kiharu;Family Heritage Hospital;22005;Private;-0.6939365000000001,36.96899
Muranga;Kangema;Kangema Sub County Hospital;10470;Public;-0.6900796,36.9715437
Muranga;Murang''a South';Maragua Sub County Hospital;10686;Public;-0.7894753,37.1275678
Muranga;Murang''a South';Kenol Hospital;10512;Private;-0.9372347,37.1267188
Muranga;Gatanga;Kirwara Sub County Hospital;10639;Public;-0.9291138999999999,36.9433552
Muranga;Kandara;Kandara Sub County Hospital;10459;Public;-0.8964137,37.0021177
Muranga;Kandara;Githumu Hospital;10267;FBO;-0.784929,36.86798
Muranga;Kandara;Gaichanjiru Hospital;10199;FBO;-0.8844063,37.0518784
Muranga;Kigumo;Kigumo Sub County Hospital;10588;Public;-0.8074003,36.9863415
Muranga;Mathioya;Kiria-Ini Mission Hospital;10627;FBO;-0.6022135,36.9515161
Kiambu;Kikuyu;ACK Emmanuel Mission Hospital;24590;FBO;-1.2886562,36.7478329
Kiambu;Juja;Oasis Mission Hospital;22542;FBO;-1.2388492,36.7866184
Kiambu;Githunguri;Holy family catholic hospital githunguri;19963;FBO;-1.0586059,36.7739566
Kiambu;Ruiru;Kalimoni Hospital (Ruiru);18200;FBO;-1.1438286,36.9567384
Kiambu;Ruiru;Neema Hospital (Ruiru);18061;FBO;-1.1889803,36.9335676
Kiambu;Ruiru;Nazareth Hospital (Ruiru);17490;FBO;-1.1465548,36.9471466
Kiambu;Lari;Cure (AIC) International Hospital;17397;FBO;-1.2623332,36.8071039
Kiambu;Juja;Kalimoni Mission Hospital (Juja);10438;FBO;-1.1161527,37.0196369
Kiambu;Thika Town;Mary Help of The Sick Hospital;10698;FBO;-1.0395066,37.0914129
Kiambu;Kikuyu;Kikuyu (PCEA) Hospital;10603;FBO;-1.2657762,36.667954
Kiambu;Limuru;Nazareth Hospital;10825;FBO;-1.135621,36.726096
Kiambu;Thika Town;St Mulumba Mission Hospital;10765;FBO;-1.0549746,37.1025691
Kiambu;Lari;Kijabe (AIC) Hospital;10602;FBO;-0.9470276000000001,36.5945857
Kiambu;Lari;Immaculate Heart Hospital Kereita;10518;FBO;-0.9931668999999999,36.6551033
Kiambu;Thika Town;Immaculate Heart of Mary Hospital;10349;FBO;-1.0696441,37.23412930000001
Kiambu;Kabete;Wangige Sub County Hospital;11170;Public;-1.2202532,36.7132449
Kiambu;Kabete;Nyathuna Level 4 Hospital;10895;Public;-1.1858719,36.67819410000001
Kiambu;Juja;Jkuat Hospital;10378;Public;-1.0966017,37.0128871
Kiambu;Kiambaa;Kihara Sub County Hospital;10591;Public;-1.2145118,36.7674875
Kiambu;Gatundu North;Igegania Sub-District Hospital;10338;Public;-1.0141828,36.90628239999999
Kiambu;Gatundu South;Gatundu District Hospital;10233;Public;-1.0151664,36.9061241
Kiambu;Lari;Lari Hospital;10655;Public;-1.0088326,36.6264164
Kiambu;Thika Town;Thika Level 5 Hospital;11094;Public;-1.0418127,37.0786691
Kiambu;Limuru;Tigoni District Hospital;11104;Public;-1.1281123,36.6685564
Kiambu;Ruiru;Ruiru Sub-County Hospital;10973;Public;-1.1446222,36.9557363
Kiambu;Kiambu Town;Kiambu County Referal Hospital;10539;Public;-1.175273,36.8305906
Kiambu;Kiambaa;Karuri Level 4 Hospital;10507;Public;-1.1760553,36.75255860000001
Kiambu;Kikuyu;Lusigetti Sub-county Hospital;10666;Public;-1.2734921,36.6066932
Kiambu;Githunguri;Kigumo Level 4 hospital;10587;Public;-1.0324871,36.8302844
Kiambu;Kabete;Life Point Hospital;25364;Private;-1.235154,36.6750586
Kiambu;Kikuyu;Oakwood Hospital;25503;Private;-1.2807611,36.6364257
Kiambu;Thika Town;Thika Nursing Hospital;24150;Private;-1.0596972,37.1219914
Kiambu;Limuru;St Joel Community Hospital;23966;Private;-1.1647753,36.6677492
Kiambu;Gatundu North;Wendo Hospital Gatukuyu;23904;Private;-1.1478443,36.9500651
Kiambu;Kiambu Town;St.Marys Mother & Child Hospital (Kiambu Town );23542;Private;-1.1717394,36.8289451
Kiambu;Kabete;Kabete Gardens Hospital;23297;Private;-1.1903054,36.6768893
Kiambu;Ruiru;Arise Hospital Limited;23031;Private;-1.1683362,36.9743787
Kiambu;Juja;Juja Modern Hospital & Maternity;22321;Private;-1.0995246,37.0243594
Kiambu;Thika Town;Caritas community hospital;22054;Private;-1.0411987,37.0924921
Kiambu;Thika Town;Avenue Hospital Thika;20628;Private;-1.0383911,37.0774899
Kiambu;Kiambu Town;Radiant Group of Hospital (Kiambu);20383;Private;-1.165121,36.822971
Kiambu;Kiambu Town;St.Teresa Hospital Kiambu;20378;Private;-1.1991137,36.8360871
Kiambu;Kiambu Town;St Marks Hospital;19655;Private;-1.1714,36.8356
Kiambu;Gatundu South;St Judes Nursing Home Hospital;19603;Private;-1.0171895,36.9148231
Kiambu;Kiambu Town;Mercylight Hospital;18597;Private;-1.172781,36.8306149
Kiambu;Thika Town;Central Memorial Hospital;10083;Private;-1.036806,37.080684
Kiambu;Thika Town;Naidu Hospital;10819;Private;-1.0292943,37.0691353
Kiambu;Ruiru;Kahawa Wendani Hospital;10308;Private;-1.1948614,36.92583279999999
Kiambu;Ruiru;Eddiana Hospital;10162;Private;-1.1444583,36.9557334
Kiambu;Thika Town;Vineyard Hospital;10154;Private;-1.0382638,37.0786138
Kiambu;Ruiru;Ruiru Hospital Limited;10974;Private;-1.144159,36.9580085
Kiambu;Thika Town;Mt Sinai Nursing Home;10740;Private;-1.0521784,37.0980385
Kiambu;Thika Town;Caritas community hospital (Township);10088;Private;-1.0411987,37.0924921
Kiambu;Thika Town;Thika Nursing Home;11097;Private;-1.0596972,37.1219914
Turkana;Turkana Central;Lodwar County Referral Hospital;15049;Public;3.1224343,35.601158
Turkana;Turkana West;Lopiding sub county Hospital;15081;Public;3.1167,35.6
Turkana;Turkana North;Lokitaung sub county Hospital;15062;Public;3.1167,35.6
Turkana;Turkana East;Kapedo sub county Hospital;14699;Public;3.1167,35.6
Turkana;Loima;Kakuma sub county Hospital;25423;Public;3.1167,35.6
Turkana;Turkana Central;Lorugum sub county Hospital;20826;Public;2.8890326,35.2675355
Turkana;Turkana South;Kanamkemer sub county Hospital;25423;Public;3.1011275,35.601344
Turkana;Turkana South;Katilu sub county Hospital;14818;Public;3.1167,35.6
Turkana;Turkana East;Lokichar sub county Hospital;21345;Public;3.1167,35.6
Turkana;Turkana East;Lokori sub county Hospital;21316;Public;3.1167,35.6
Turkana;Turkana East;Elelea sub county Hospital;14436;Public;3.1167,35.6
Turkana;Kibish;Kaikor sub county Hospital;14643;Public;3.1167,35.6
Turkana;Turkana west;Kakuma Mission Hospital;14655;FBO;3.1167,35.6
Turkana;Turkana west;Ammusait General Hospital;25412;NGO;3.1167,35.6
West pokot;West pokot;Kapenguria county referral hospital;14701;Public;1.2376174,35.1213017
West pokot;Pokot central;Sigor sub couunty hospital;15564;Public;1.2389,35.1119
West pokot;Pokot south;Chepareria sub county hospital;14330;Public;1.3004268,35.1993065
West pokot;Pokot north;Kacheliba sub county hospital;14634;Public;1.4898612,35.0101464
West pokot;Pokot south;Ortum mission hospital;15446;FBO;1.4364194,35.3552542
Samburu;Samburu Central;Samburu County Referral Hospital;15126;Public;1.098072,36.6962386
Trans Nzoia;Kiminini;kitale county hospital;14947;public;1.0161503,35.0088777
Trans Nzoia;Kiminini;mt elgon hospital;15239;public;1.01623,35.0102454
Trans Nzoia;Kwanza;kwanza sub county hospital;15003;public;1.1627353,34.9984455
Trans Nzoia;Endebess;endebess sub county hospital;14455;public;1.0784056,34.8565872
Trans Nzoia;Kiminini;matunda sub county hospital;16364;public;0.8255876,35.1155126
Trans Nzoia;Cherengany;cherangany sub county hospital;16743;public;0.9783536,35.2202415
Trans Nzoia;Cherengany;kapsara sub county hospital;15377;public;1.1208868,35.1653759
Trans Nzoia;Saboti;saboti sub county hospital;14119;public;0.937417,34.8374497
Uasin Gishu;Kapseret;Kapteldon Sub county Hospital;14779;Public;0.4819092,35.2092897
Uasin Gishu;Kesses;Kesses Sub County Hospital;14841;Public;0.1573432,35.4063039
Uasin Gishu;Soy;Ziwa Sub County Hospital;15788;Public;0.5143472,35.2697119
Uasin Gishu;Ainabkoi;Burnt Forest Sub County Hospital;16347;Public;0.2144427,35.4362549
Uasin Gishu;Turbo;Turbo Sub County Hospital;15753;Public;0.6342241,35.0470761
Uasin Gishu;Moiben;Moiben Sub County Hospital;15206;Public;0.8154813999999999,35.3838472
Uasin Gishu;;;;;0.5112302999999999,35.2799749
Uasin Gishu;Moiben;Uasin gishu district Hospital;15758;Public;0.5178043,35.2769238
Uasin Gishu;Turbo;Huruma Sub County Hospital;14555;Public;0.529421,35.2469512
Uasin Gishu;Ainabkoi;Mediheal Hospital-Eldoret;15167;Private;0.5078182,35.2953353
Uasin Gishu;Ainabkoi;Moi Teaching & Referral Hospital;;Public;0.5116629,35.280477
Uasin Gishu;Ainabkoi;Eldoret Hospital;14435;Private;0.5167158,35.2797129
Uasin Gishu;Turbo;Moi Barracks-Eldoret;;Military;0.5167,35.2833
Elgeyo Marakwet;Keiyo North;Iten County Referral Hospital;14586;Public;0.6765321,35.5070822
Nandi;Emgwen;Kapsabet county referral hospital;14749;Public;0.2024973,35.1030286
Nandi;Nandi Hills;Nandi Hills County hospital;14179;Public;0.1036607,35.1841028
Nandi;Aldai;Kaptumo sub county hospital;14792;Public;0.1146627,35.0938658
Nandi;Tinderet;Meteitei sub county hospital;15181;Public;-0.0685429,35.3356518
Nandi;Mosop;Kabiyet sub county hospital;14623;Public;0.413503,35.075451
Nandi;Mosop;Chepterwai sub county hospital;14369;Public;0.3176426,35.1689331
Nandi;Tinderet;Mosoriot sub county hospital;15229;Public;0.3217199,35.1728193
Baringo;Baringo Central;Kabarnet Bliss Medical Center;23828;Private;0.4929422,35.7430961
Baringo;Mogotio;Mogotio Sub-County Hospital Baringo;20005;Public;0.4919,35.743
Baringo;Marigat;Marigat Sub District Hospital;15138;Public;0.4694721000000001,35.98327430000001
Baringo;Koibatek;Mercy Hospital;15174;FBO;0.0542601,35.7239288
Baringo;Baringo Central;Baringo County Refferal Hospital;14607;Public;0.4852463999999999,35.7420833
Baringo;Tiaty West;Chemolingot District Hospital;14321;Public;0.4919,35.743
Baringo;Koibatek;Eldama Ravine District Hospital;14432;Public;0.0463726,35.7245967
Baringo;Baringo North;Kabartonjo Referral Hospital;14609;Public;0.6331728,35.79663070000001
Baringo;Tiaty East;Tangulbei Sub county Hospital;15707;Public;0.4919,35.743
Laikipia;Laikipia East;Nanyuki Teaching and Referral Hospital;26822;Public;0.0217632,37.0716248
Laikipia;Laikipia West;Nyahururu County Referral Hospital;10890;Public;0.0167,37.0667
Nakuru;Nakuru North;Bahati District Hospital;14224;Public;-0.1705413,36.1234755
Nakuru;Nakuru East;Optimum Current Health Care Hospital;26526;Private;-0.2848417,36.0667383
Nakuru;Nakuru West;Mediheal Hospital (Nakuru) Annex;24929;Private;-0.285841,36.1078534
Nakuru;Rongai;Soin sub county hospital;15200;Public;-0.1705283,35.8552598
Nakuru;Gilgil;St. Joseph RiftValley Hospital;25155;Private;-0.4113162,36.2512501
Nakuru;Gilgil;Gilgil Military Regional Hospital;14511;Armed Forces;-0.4922735,36.31729929999999
Nakuru;Molo;Elburgon Sub-District Hospital;14431;Public;-0.3059756,35.8075514
Nakuru;Nakuru East;Mirugi Kariuki Sub County Hospital;15188;Public;-0.2913528,36.1273805
Nakuru;Nakuru East;Bondeni Sub County Hospital;14265;Public;-0.2943821,36.0798278
Nakuru;Nakuru East;Mediheal Hospital Nakuru;18266;Private;-0.28595,36.1078569
Nakuru;Nakuru East;Baraka Maternity Home;14230;Private;-0.2892674,36.0691369
Nakuru;Naivasha;Naivasha District Hospital;15280;Public;-0.7190769,36.4394104
Nakuru;Subukia;Kabazi Sub County Hospital;14611;Public;-0.07635539999999999,36.1679018
Nakuru;Nakuru East;Nairobi Women hospital - Nakuru CBD;24173;Private;-0.2845292,36.0695224
Nakuru;Subukia;Subukia Sub County Hospital;15678;Public;0.0028331,36.2305703
Nakuru;Nakuru East;Langa Langa Hospital;15009;Public;-0.3028595,36.0704836
Nakuru;Naivasha;Polyclinic Hospital;15466;Private;-0.7170833,36.4346096
Nakuru;Nakuru West;Sunrise Evans Hospital;15686;Private;-0.284645,36.071092
Nakuru;Nakuru West;Nakuru Provincial General Hospital;15288;Public;-0.2781041,36.0702784
Nakuru;Gilgil;Gilgil Sub County Hospital;14510;Public;-0.4922735,36.31729929999999
